Time,PopSize,InTreatment
1.0000000000,5911,0
2.0000000000,5951,0
3.0000000000,6038,0
4.0000000000,6136,0
5.0000000000,6208,0
6.0000000000,6340,0
7.0000000000,6495,0
8.0000000000,6623,0
9.0000000000,6782,0
10.0000000000,6932,0
11.0000000000,7096,4
12.0000000000,7241,24
13.0000000000,7418,62
14.0000000000,7568,114
15.0000000000,7727,184
16.0000000000,7900,266
17.0000000000,8044,353
18.0000000000,8182,437
19.0000000000,8297,531
20.0000000000,8413,630
21.0000000000,8566,712
22.0000000000,8679,759
23.0000000000,8819,808
24.0000000000,8955,851
25.0000000000,9138,899
26.0000000000,9303,956
27.0000000000,9519,1009
28.0000000000,9733,1055
29.0000000000,9935,1108
30.0000000000,10170,1161
31.0000000000,10430,1198
32.0000000000,10635,1238
33.0000000000,10897,1290
34.0000000000,11156,1344
35.0000000000,11432,1391
36.0000000000,11713,1438
37.0000000000,12008,1475
38.0000000000,12333,1520
39.0000000000,12658,1557
40.0000000000,12983,1599
